nitrogen,phoporous,pottassium,Amount of Nitrozen Fertilizer,Amount of Phosphorous,Amount of pottasium
6,4,1,117,36,31
6,2,2,120,30,30
6,5,1,111,41,50
3,1,1,70,20,20
6,3,4,100,33,60
6,5,2,105,42,50
3,1,3,63,16,60
2,1,2,60,20,30
4,5,5,83,45,30
1,6,1,30,31,50
3,2,4,69,30,46
4,3,2,91,35,30
2,3,2,60,34,30
3,2,1,79,30,20
1,1,6,40,20,60
6,3,2,120,33,30
5,2,6,88,23,20
5,3,4,100,30,30
3,1,6,76,20,60
2,5,6,60,50,60
3,6,5,63,60,50
1,4,6,40,40,60
1,3,6,40,37,60
6,1,4,113,16,45
5,4,5,100,40,50
6,6,5,120,51,30
2,2,1,61,22,60
1,3,6,34,30,50
4,6,3,81,38,20
1,1,1,41,12,20
6,1,6,118,19,30
3,6,1,82,59,45
6,3,1,120,39,20
4,1,4,82,20,47
2,3,1,53,36,50
5,3,2,100,32,30
2,6,5,56,50,30
6,6,3,120,60,39
2,2,5,60,30,50
2,5,1,60,50,20
2,3,5,60,31,50
5,6,6,89,57,50
6,4,5,120,41,50
3,5,3,82,50,30
6,6,2,120,60,30
5,4,4,100,48,42
4,5,6,99,50,60
4,2,6,81,30,60
4,3,4,93,36,40
1,1,6,32,24,20
3,5,4,77,50,40
2,1,1,60,20,20
6,5,1,120,50,20
3,4,5,73,49,50
4,4,3,81,41,42
4,4,5,92,49,50
6,4,6,120,44,60
2,5,6,54,50,46
4,1,3,91,20,39
3,2,1,68,29,32
3,4,4,81,39,20
4,2,4,86,24,39
2,2,4,60,30,42
4,3,1,93,34,20
4,5,2,86,50,30
3,3,2,81,32,20
2,5,2,51,47,60
5,1,1,100,20,20
6,4,6,119,38,60
1,1,2,34,19,30
2,5,2,60,50,30
2,6,6,60,60,60
4,5,4,89,50,50
3,6,6,73,49,49
5,2,5,100,30,50
1,4,6,34,41,50
5,3,4,100,34,45
2,1,3,60,20,32
2,1,4,62,20,36
6,4,3,114,37,36
6,4,3,120,40,31
3,5,5,72,50,50
4,1,3,90,23,50
6,2,2,112,22,45
5,2,4,100,30,42
5,5,3,100,50,35
2,3,3,60,36,36
3,5,2,70,50,30
4,1,1,89,20,20
3,5,1,80,44,36
1,3,4,35,40,60
5,6,3,100,60,36
4,6,2,81,36,34
4,4,6,81,44,30
2,4,3,57,45,30
6,1,3,120,20,32
4,2,5,80,25,60
3,3,1,70,33,20
5,4,2,100,48,30
3,3,2,77,39,30
4,3,4,92,39,20
5,4,3,100,47,32
3,3,3,77,30,39
3,1,6,78,17,39
6,1,1,120,15,20
4,4,2,99,47,30
4,6,6,94,60,60
6,1,2,107,16,30
6,3,1,102,37,60
4,5,1,92,50,20
6,5,3,120,50,32
4,3,5,99,39,50
4,3,3,87,31,36
3,3,5,79,34,50
1,5,3,40,50,37
2,1,3,56,17,20
3,3,5,64,31,30
4,2,2,81,30,30
3,1,2,62,16,50
3,4,6,73,47,60
1,4,3,40,45,31
3,6,2,77,60,30
5,4,6,100,43,60
6,1,5,112,15,50
1,3,1,35,30,20
1,3,3,40,39,50
2,4,4,63,30,49
1,2,6,40,30,60
1,1,2,40,20,30
6,4,4,120,42,50
2,4,6,60,41,60
1,4,1,40,40,20
5,2,2,84,26,30
4,5,3,85,50,39
3,4,3,85,36,30
4,3,6,83,32,60
5,6,1,105,48,60
5,2,1,93,24,20
1,1,3,40,20,36
4,6,5,81,60,50
5,5,2,99,50,20
1,5,6,41,50,20
5,5,6,91,43,34
2,6,6,43,41,49
6,2,1,120,30,20
3,4,3,78,47,34
2,4,1,60,47,20
4,4,1,90,45,20
4,5,6,89,49,49
1,5,6,40,50,60
1,6,4,40,60,47
4,5,1,86,45,50
5,2,1,100,30,20
2,2,6,60,30,60
3,3,1,85,36,31
2,4,2,55,33,60
3,1,4,84,18,36
3,5,3,72,50,35
1,4,4,34,45,20
3,5,5,70,50,50
5,3,5,91,40,60
1,2,2,35,29,49
6,3,2,108,39,30
3,6,6,77,60,60
5,6,5,99,51,30
4,4,1,93,43,36
6,2,4,114,20,42
3,6,4,64,48,30
4,1,4,89,15,46
3,4,2,70,46,30
6,5,5,113,45,40
4,5,5,93,50,50
4,1,1,89,12,60
3,5,2,77,40,50
1,2,3,40,30,32
1,6,6,40,60,60
3,6,1,69,60,20
1,6,5,39,33,50
6,5,6,110,44,50
5,6,2,91,49,50
6,6,3,113,45,20
2,1,5,60,18,60
3,4,2,65,40,35
2,2,3,59,24,60
3,2,2,62,28,39
1,4,1,38,40,47
6,1,3,101,17,60
4,1,6,92,16,49
2,3,2,50,41,45
5,1,3,100,20,39
5,1,1,83,20,30
4,1,5,95,20,30
1,6,1,40,60,20
6,4,5,120,35,20
2,6,3,60,60,36
2,6,2,63,52,60
2,3,4,60,31,49
6,2,6,114,28,48
5,2,3,100,30,35
1,3,1,40,36,20
1,6,2,40,60,30
6,4,1,120,46,20
1,3,4,40,36,47
5,1,4,103,18,46
2,1,2,65,19,47
4,2,3,87,30,37
3,2,6,62,30,60
3,2,3,72,23,46
5,3,3,100,34,36
1,6,3,32,36,30
4,5,2,93,50,50
2,3,6,59,42,60
2,1,5,60,20,50
2,5,3,60,50,36
6,3,3,120,36,36
4,4,4,90,49,46
2,6,1,60,60,20
5,4,5,104,31,36
6,6,6,120,60,60
3,6,2,62,57,60
4,5,3,86,49,60
4,4,5,86,40,60
5,4,2,89,45,60
1,4,2,34,42,20
2,1,6,59,19,20
6,2,3,120,30,39
4,3,5,93,36,20
6,4,2,120,43,30
5,1,2,101,20,20
1,5,5,40,50,50
5,6,1,100,60,20
3,5,4,78,48,60
3,1,2,76,20,30
2,3,6,60,38,60
6,3,3,104,30,50
2,5,5,65,45,50
3,3,4,69,35,20
6,6,2,116,58,35
3,6,4,62,60,42
2,6,1,61,52,20
5,5,6,100,50,60
5,6,4,84,46,39
2,4,2,60,46,30
1,3,3,40,35,34
1,5,3,31,40,32
1,5,1,40,50,20
6,1,1,120,20,20
4,4,4,93,42,30
6,1,6,120,20,60
4,2,4,83,30,48
5,1,3,97,18,34
5,3,2,98,37,60
3,5,6,77,50,60
1,4,2,40,45,30
5,1,5,83,18,32
3,1,3,77,20,39
4,6,6,94,32,39
2,1,1,55,20,32
5,3,5,100,34,50
4,3,2,89,34,50
4,6,5,94,35,60
2,5,4,60,50,46
3,4,4,63,42,45
1,2,5,40,30,50
4,4,2,89,42,50
4,6,1,93,36,30
6,6,1,101,47,32
3,3,6,84,39,30
5,1,5,100,20,50
1,6,6,44,38,35
3,4,1,67,46,20
5,4,1,92,45,42
5,6,2,100,60,30
5,5,1,100,50,20
4,2,3,87,25,20
6,1,5,120,20,50
5,4,1,100,47,20
6,5,5,120,50,50
1,6,4,31,30,37
3,4,1,74,36,60
3,3,3,78,35,32
5,3,1,100,39,20
1,5,4,40,50,41
1,2,3,33,29,20
4,6,1,84,60,20
3,2,3,68,30,39
6,3,6,103,33,60
4,2,1,86,22,39
4,6,4,82,60,49
6,6,1,120,60,20
6,6,5,120,60,50
2,6,4,60,60,48
5,1,6,82,20,42
6,1,2,120,20,30
1,5,4,36,41,50
2,4,5,60,46,50
2,4,4,60,40,45
4,6,4,94,37,60
2,3,4,53,31,40
4,2,2,84,27,37
2,2,2,60,30,30
1,4,4,40,40,42
2,6,4,65,60,20
1,6,5,40,60,50
6,3,5,120,36,50
1,1,5,42,17,42
6,5,6,120,50,60
1,1,4,40,20,49
4,1,6,93,20,60
3,2,2,66,30,30
3,2,5,63,24,30
2,2,4,58,20,32
4,6,2,95,60,30
5,6,6,100,60,60
1,1,1,40,20,20
2,2,5,53,25,35
2,5,4,57,46,45
6,6,4,114,59,30
1,2,4,41,25,60
6,2,5,107,24,45
6,4,4,103,38,50
6,5,2,120,50,30
6,6,4,120,60,45
2,2,6,60,22,50
5,3,6,94,40,30
5,3,1,96,31,20
2,4,1,54,39,60
4,6,3,84,60,35
6,2,3,111,29,50
2,6,2,60,60,30
5,4,3,103,44,39
3,2,6,80,26,42
3,4,6,65,36,20
6,2,1,108,22,60
4,1,5,96,20,50
5,4,6,97,43,60
6,3,5,107,40,30
1,2,1,40,30,20
6,6,6,110,55,50
6,5,4,118,47,30
5,6,4,100,60,49
2,1,6,60,20,60
3,2,4,67,28,50
1,1,5,40,20,50
3,3,6,70,32,60
6,2,4,120,30,45
1,3,5,44,40,20
1,5,5,41,45,50
4,4,6,95,47,60
5,6,5,100,60,50
5,5,2,100,50,30
1,4,3,41,43,20
6,2,6,120,30,60
1,6,3,40,60,39
1,4,5,40,41,45
4,4,3,94,40,32
4,2,1,84,30,20
1,4,5,40,48,50
4,2,5,95,30,50
5,2,6,100,30,60
4,5,4,90,50,49
5,5,1,97,46,30
5,3,6,100,34,60
5,3,3,87,39,50
2,6,3,50,54,35
1,1,4,30,15,30
4,1,2,87,20,30
3,5,6,70,48,50
6,5,4,120,50,49
2,3,5,55,42,30
6,5,3,114,41,48
3,2,5,64,30,50
5,5,3,98,47,36
5,2,2,100,30,30
2,6,5,60,60,50
2,4,3,60,42,39
3,1,5,83,20,20
4,2,6,91,24,60
5,4,4,100,31,20
5,5,4,100,50,46
1,3,2,40,36,30
5,1,2,100,20,30
1,3,2,38,34,20
4,1,2,86,17,20
4,3,3,85,33,39
6,3,6,120,33,60
5,5,4,88,47,50
1,5,2,40,50,30
5,2,5,94,26,60
6,4,2,105,36,30
4,3,1,93,25,20
3,4,5,62,40,32
5,5,5,100,50,50
1,2,5,40,29,20
1,6,2,32,35,60
2,3,3,63,39,30
1,5,1,33,40,50
2,5,5,60,50,50
3,6,3,77,60,35
2,1,4,60,20,45
2,3,1,60,39,20
2,4,6,64,41,50
3,1,4,74,20,42
5,1,4,100,20,45
5,1,6,100,20,60
3,3,4,68,31,46
6,2,5,120,30,50
5,6,3,87,51,50
1,3,5,40,38,50
2,4,5,60,35,39
6,3,4,120,31,45
3,6,3,67,60,20
5,2,3,99,27,30
1,1,3,39,18,47
2,5,1,58,48,41
1,5,2,38,43,30
2,2,3,60,30,34
3,1,5,72,20,50
3,1,1,69,15,30
5,5,5,86,41,50
6,1,4,120,20,42
2,2,2,51,24,42
3,5,1,71,50,20
3,6,5,67,50,46
4,3,6,86,30,45
2,5,3,55,47,39
2,2,1,60,30,20
1,2,6,30,30,60
1,2,2,40,30,30
5,2,4,96,23,60
1,2,1,37,23,30
1,2,4,40,30,36
